name,first_review,div1_slope,div2_slope,div3_slope,div4_slope,total_slope,div1_mean,div2_mean,div3_mean,div4_mean,total_mean,div1_kurtosis,div2_kurtosis,div3_kurtosis,div4_kurtosis,total_kurtosis,div1_skew,div2_skew,div3_skew,div4_skew,total_skew,div1_median,div2_median,div3_median,div4_median,total_median,div1_std,div2_std,div3_std,div4_std,total_std,div1_var,div2_var,div3_var,div4_var,total_var,div1_number_reviews,div2_number_reviews,div3_number_reviews,div4_number_reviews,total_number_reviews,div1_avg_length_reviews,div2_avg_length_reviews,div3_avg_length_reviews,div4_avg_length_reviews,total_avg_length_reviews,div1_menu,div2_menu,div3_menu,div4_menu,total_menu,div1_service,div2_service,div3_service,div4_service,total_service,div1_value,div2_value,div3_value,div4_value,total_value,div1_access,div2_access,div3_access,div4_access,total_access,michelin__0.5,michelin__1.0,security,at_risk,actual
jean-georges,0.6910213020107506,0.6445740684089136,0.7486732411985666,0.2114440866420185,0.15602360456816702,0.7693016095191866,0.6423432682425487,0.5061158944922779,0.5581190603529849,0.5622898565198575,0.5643703678125966,0.3677261891144471,0.19126999074624595,0.5840739491295575,0.2235572013865398,0.25832426159596267,0.4877438676162042,0.6752134052232867,0.36429382072154803,0.6995099820649713,0.6771742890333451,0.9999999999999999,1.0,1.0,1.0,1.0,0.6909813239141845,0.7023288071314001,0.5605761498490993,0.5886062556833872,0.7494736360957842,0.4774551899981992,0.49326575332661543,0.4370182201320898,0.34645732422961695,0.5617107312026359,0.34074074074074073,0.3426042983565108,0.3414786967418546,0.3423044575273339,0.34199497066219614,0.25392057706619847,0.4775170063528592,0.3862702496967006,0.533361562435261,0.4581950049938959,0.5935251798561151,0.7700611334471552,0.9256880733944954,0.8814124487004105,0.7903164315669081,0.08333333333333334,0.04062607409905382,0.09459648930537182,0.049056772064398166,0.028611496247490112,0.3149996132126557,0.6098635053514714,0.5741707833450953,0.4530663329161452,0.57901178895832,0.2613908872901679,0.4056048668594794,0.48939237422579784,0.47348939575830334,0.36223668105392,1,0,0.7160552400951846,0,0
jewel-bako,0.9096157674696397,0.6709662430592663,0.7346606487054772,0.2198176572873755,0.1602951607316446,0.770695698167408,0.34219269102990024,0.017957351290684542,0.2642517655272414,0.47826146010186754,0.18411704923777839,0.16905466377422793,0.0909861587760802,0.29699179421970945,0.22452153634487979,0.18947274482019938,0.7461304919001089,0.8952634234771091,0.6946781541956007,0.7089036184953738,0.8322834957383113,0.6666666666666666,0.0,0.0,0.0,0.0,0.9244053870686814,0.8699630601292742,0.7478736552929688,0.6573225624455364,0.920426421892345,0.8545253196415985,0.7568357259894911,0.6532937567206374,0.4320729510999661,0.8471847981175451,0.1037037037037037,0.1042983565107459,0.10463659147869674,0.10428931875525652,0.10435875943000837,0.2294121275677009,0.4344520473552731,0.31626289340075253,0.30306559851387443,0.3448862973760933,0.7906976744186047,0.6381727725011307,0.7694610778443114,0.4092093023255814,0.5704918032786885,0.08333333333333334,0.036938808116312505,0.1057869005221395,0.047005307050796065,0.031000062678694543,0.4031007751937984,0.6602404643449419,0.6462920313219713,0.46961702127659566,0.6419028340080971,0.6455910852713178,0.6827190827190828,0.8471715283427905,0.5719183673469388,0.6070175438596491,0,0,0.18797377020367967,1,0
jungsik,0.500099542106311,0.6525864379522917,0.7575403654253364,0.2125747243728121,0.1611095083961566,0.7692495542392934,0.8775510204081631,0.7101449275362319,0.6457123992406939,0.7651896796459687,0.7774598063350444,1.0,0.393842092079711,0.7818960912952212,0.4988378130473194,0.38928613958634706,0.10710888287487919,0.45810030810784885,0.22018956206710116,0.4274609787497551,0.4978333609884916,0.9999999999999999,1.0,1.0,1.0,1.0,0.38337315535033084,0.5786948589733932,0.4393158132243113,0.4855177120800673,0.6183809085063754,0.1469749762432689,0.3348877398022355,0.31576445468742664,0.23572744874346307,0.38239494800517015,0.10123456790123457,0.10176991150442478,0.10213032581453634,0.10176619007569386,0.10184409052808047,0.29496021220159147,0.38077799297995646,0.36743534951296725,0.4723321399409585,0.40246379582277875,0.9523809523809523,0.930471864281079,0.9263803680981595,0.909550133434998,0.9059392636388067,0.08333333333333334,0.02987697715289982,0.08686619489709796,0.04722902347779615,0.021709226264317396,0.44802867383512535,0.7525184635827076,0.5685700802265219,0.4764562260202302,0.6535060065042808,0.3125,0.3546751720664764,0.4621028349615307,0.38976246236199397,0.31873741731377625,1,0,0.7968384444153329,0,0
junoon,0.5558431216404539,0.6458680420439831,0.7387384332217858,0.21349614243860218,0.1583786341251274,0.7694694785055892,0.4484126984126984,0.0,0.16924805733125536,0.27669188283080093,0.09145168376973478,0.2367975790815835,0.0885521738131943,0.2861886101362041,0.1511190969521906,0.18347924614825004,0.6670866282955411,0.8959114030390002,0.7075433549432488,0.7986070116806899,0.8526541778343426,0.6666666666666666,0.0,0.0,0.0,0.0,0.8163616817430605,0.8767002731478618,0.8158780619295714,0.7741559019002472,0.9428590231221675,0.6664463954183579,0.7686033689375354,0.7405280761537686,0.5993173604469851,0.8889831374828879,0.2641975308641975,0.26548672566371684,0.2650375939849624,0.2649285113540791,0.2650880134115675,0.330081540426368,0.35771604938271606,0.28809732515207054,0.39445230715418406,0.3376115282434243,0.8518518518518519,0.76545842217484,0.8215130023640662,0.7582425669708566,0.7379895713379999,0.08333333333333334,0.04097414009540547,0.09184611268966208,0.04510513334804849,0.026692980327554797,0.4403624054161688,0.7061300639658847,0.6330060010911075,0.524104497710746,0.679356700293019,0.5989583333333334,0.6222265122265123,0.7491797073198467,0.5999741668819426,0.5665960481313781,0,0,0.1753898060450798,1,0
kanoyama,0.9002588094764086,0.6629975066949857,0.748805588233686,0.20930208814573373,0.16962102196430856,0.7698589377957277,0.3828571428571428,0.1346888125238639,0.2596297573876045,0.3821429402051306,0.20338315968244158,0.21637904580946793,0.11798115914249041,0.4150050846658446,0.20653798233008258,0.20985979503311775,0.6970881282062158,0.8434214076351356,0.5928317538792729,0.7289553918624855,0.8010546002921756,0.6666666666666666,0.0,0.0,0.0,0.0,0.8454615276907607,0.7686035940753111,0.6351961744431542,0.6758458071472316,0.8355547301388395,0.7148051948051949,0.5907514848254857,0.5189657993781706,0.45676755503849303,0.6981517070573889,0.12098765432098765,0.12262958280657396,0.12218045112781954,0.12195121951219512,0.1221709974853311,0.2041909814323607,0.3796727389178337,0.265649447066906,0.2720873777400309,0.28922611779754637,0.52,0.4422218802892752,0.5641025641025641,0.19767441860465115,0.2980243799915931,0.065,0.02987697715289982,0.0922674903490329,0.053485932680424154,0.023309683149514974,0.33763440860215055,0.5381244550443658,0.27763313609467455,0.21917808219178078,0.3531610090314543,0.26208333333333333,0.4353859013652828,0.2649179740829435,0.3466592116298574,0.28624981256560206,0,0,0.4002234252434438,1,0
kyo-ya,0.8176388612383039,0.6468103731261626,0.7655388332676577,0.21049351621519463,0.16371897274259858,0.7699557281176825,0.5598455598455598,0.5403204623062781,0.5489040107874188,0.6810053472541768,0.5979056708518318,0.27382322143700827,0.27326836019717604,0.5475561035032199,0.2521580564840663,0.2876666550166624,0.5555402549594555,0.5904473030995713,0.44623029166583694,0.6220840942420218,0.6380551120535654,0.9999999999999999,1.0,1.0,1.0,1.0,0.8817623134976781,0.6646976017435926,0.46084054476378916,0.5401218365386931,0.7270572757115717,0.7775047775047774,0.44182290176368366,0.3362112066337415,0.2917315983059307,0.5286122821651323,0.08888888888888889,0.08912768647281923,0.08959899749373433,0.08915054667788057,0.0892707460184409,0.2726073553659761,0.4402755535219502,0.3665314806196397,0.44068717395605356,0.4126575418774541,0.5810810810810811,0.7829998941462899,0.8986013986013985,0.7620082590741142,0.7491190439711966,0.1328828828828829,0.03814082189731892,0.09423159778610014,0.03790750568612586,0.030235598443423505,0.3063063063063063,0.7029568469708196,0.5338353953738568,0.5541857228077152,0.6348707858791478,0.24127252252252254,0.46877515813686027,0.7552094884070443,0.5941255006675568,0.47737333989178554,0,0,0.5369366204278068,0,0
l-appart,0.1660362333266972,0.6461538461538462,0.7736384951881016,0.17625649913344887,0.2713652853991577,0.7686373996013722,1.0,0.8753561253561251,0.877130044843049,0.9085738539898127,1.0,0.0,1.0,1.0,1.0,1.0,0.883220608395573,0.0,0.0,0.0,0.0,0.9999999999999999,1.0,1.0,1.0,1.0,0.0,0.49945273810515267,0.0,0.4316334330131294,0.4457483021841759,0.0,0.24945303760073423,0.0,0.18630742049469967,0.19869154890007537,0.014814814814814814,0.016434892541087234,0.015664160401002505,0.0159798149705635,0.015926236378876784,0.6257673361121636,0.5174156787060012,0.5589974070872947,0.5335500599868417,0.5963137391708819,1.0,0.8564867967853043,0.76,0.44825581395348835,0.6847414880201765,0.08333333333333334,0.02987697715289982,0.12899629942219049,0.03790750568612586,0.0342959396197715,0.29032258064516125,0.7220149253731343,0.1836923076923077,0.3936170212765957,0.44799127997508564,0.7708333333333335,0.5353430353430353,0.26095238095238094,0.14693877551020407,0.3139901034637877,0,0,0.9610603146049004,0,0
la-vara,0.4612781206450328,0.6653141730064808,0.7179316566011774,0.21798388046642325,0.13509215504212718,0.769306502563864,0.5873015873015874,0.2646011396011394,0.3265781303897892,0.3673465001826739,0.30748025388421185,0.27461249971546026,0.11856431294538661,0.3387015239610886,0.17201422144979847,0.20195468737820627,0.5914540402873083,0.8450632648313494,0.6564494993241194,0.7743977461707767,0.8172296803739125,0.9999999999999999,0.0,0.0,0.0,0.0,0.7381981745686892,0.6789685024152209,0.6493068615749085,0.717120605431525,0.7960231320101129,0.5449365449365449,0.4609982272719679,0.5350901525658802,0.514261962734477,0.6336528266951894,0.06419753086419754,0.06573957016434893,0.06516290726817042,0.0656013456686291,0.06538139145012573,0.2359170841929462,0.41470797720797714,0.325078119805864,0.3709278634347745,0.36070102897088474,0.5925925925925926,0.5838117106773824,0.6009615384615384,0.29084486311451274,0.40221363683825834,0.08333333333333334,0.018673110720562387,0.10712105284185397,0.09548852698150691,0.037921976787140474,0.17204301075268816,0.339785447761194,0.24718934911242604,0.18125504982493937,0.23502411098790582,0.19791666666666669,0.41143451143451143,0.4161062121856418,0.3128390596745027,0.29601072745558166,0,0,0.4666582338912444,1,1
le-bernardin,0.934700378260004,0.6466625686245416,0.7444045979181119,0.21145357041774737,0.15555247621955845,0.769255893100868,0.8025430067314883,0.6118089826030606,0.6911868460388639,0.6794360533453201,0.7202253983949918,0.7323377026365991,0.25899686481484896,0.7796285872076821,0.29742336786462636,0.3161321756567791,0.19828863268570174,0.5920213772234983,0.2177205362249348,0.5852664391373639,0.5814358601198855,0.9999999999999999,1.0,1.0,1.0,1.0,0.5989712031198895,0.6362451377947258,0.37113059074524507,0.569663170632386,0.6650501651165897,0.3587665021668879,0.4048078753674297,0.25406221204992896,0.324516127974943,0.4422917221216031,0.4691358024691358,0.4696586599241467,0.4699248120300752,0.4693019343986543,0.46961441743503773,0.2631744135986779,0.48384765175890954,0.3995442235666955,0.5055075806211866,0.4607742678839151,0.7198952879581152,0.4847431751069685,0.744,0.6310063651870034,0.544301762130636,0.0881326352530541,0.031445216868866296,0.0924835421671103,0.03790750568612586,0.02244050742585183,0.3671114113606936,0.4710925520446221,0.4339692307692307,0.4373691622578312,0.47820569978394317,0.2987020069808028,0.306245680404496,0.33999987068826165,0.35073564309444705,0.2612494231566433,0,1,1.0,0,0
masa,0.9173800517618953,0.6163313609467456,0.752792868416644,0.22050120857719707,0.24844264184401307,0.7706751993979054,0.6571428571428573,0.16081871345029208,0.4996532753917986,0.4582154310507449,0.37791869755045004,0.38677947336923996,0.08424578226474226,0.44592832309901625,0.19018523615160365,0.20239802244768654,0.4473763424963646,0.842555379197546,0.41898903646173513,0.6962465691297757,0.7509092263625389,0.9999999999999999,1.0,1.0,1.0,1.0,0.778498944161523,0.9999999999999999,0.8202241438746216,0.8049305124493797,1.0,0.6060606060606061,1.0,0.7462608411062013,0.647913129872021,0.9999999999999999,0.059259259259259255,0.06005056890012643,0.06077694235588972,0.05971404541631623,0.060142497904442586,0.25570291777188325,0.5489530277306168,0.33630790615616285,0.3943049051605885,0.4223112214073304,0.74,0.6779261586802827,0.7577319587628866,0.5166343669250646,0.597254523796018,0.08333333333333334,0.02987697715289982,0.0977244692592352,0.03790750568612586,0.023358065530950517,0.7350537634408602,0.9053875360041894,0.8612212529738301,0.7641843971631205,0.9687600689239735,0.5508333333333334,0.6015362731152205,0.757346523130637,0.655328798185941,0.572026953196139,0,1,0.5990128776451074,0,0
minetta-tavern,0.869400756520008,0.6451657925198138,0.7428667442186323,0.21173618276324865,0.15707047283194325,0.7692963088761606,0.5538847117794488,0.35185185185185164,0.42881082131821113,0.4453480475382001,0.4021500603484127,0.341273203120612,0.15225970406403008,0.41445268640887356,0.2132231954839585,0.22806026700507046,0.5248281748256862,0.7747057132005869,0.5907756253714694,0.7256844111903817,0.761997932012858,0.6666666666666666,0.0,0.0,0.0,0.0,0.74677696101477,0.684629329172684,0.5142937368142388,0.6485464858340019,0.7533109815891013,0.5576758295024553,0.46871731836343933,0.38899770393017086,0.42061254428763306,0.5674774349827352,0.41975308641975306,0.41908975979772445,0.41917293233082703,0.41968040370058873,0.41932103939647947,0.2630431073262289,0.38507580221685217,0.33161053856876904,0.426332288401254,0.3706154406226747,0.5672514619883041,0.32689493707930933,0.5478325859491778,0.22925581395348837,0.26135387083309464,0.7587719298245614,1.0,1.0,1.0,0.9999999999999999,0.40445199019053,0.4985367281240854,0.3125560538116592,0.3289361702127659,0.40434489965456677,0.38553849902534115,0.3780278015572133,0.37407551892496127,0.42612244897959184,0.3242592251972918,0,0,0.45585292484232354,1,1
nix,0.1761895281704161,0.6527520866230544,0.714621763011331,0.208773597212128,0.16681243302042653,0.7699389971730397,0.53125,0.289127837514934,0.4347982062780269,0.520174836542282,0.4003083932013318,0.19177876396861027,0.1305217153760833,0.3917454962678925,0.20673884008819346,0.21258522741246771,0.6828787121875042,0.7992399020996778,0.5743505346031201,0.7172002641653906,0.7765428607782976,0.9999999999999999,0.0,0.0,0.0,0.0,0.8011630109334658,0.7560946990912333,0.6076364034106776,0.6178327696025957,0.8024401039340486,0.6418621700879765,0.5716791939938627,0.48804915514592917,0.3817173311948141,0.6439101204016866,0.07654320987654321,0.07838179519595449,0.07832080200501253,0.07821698906644238,0.07816429170159261,0.23161472148541112,0.4260319112036073,0.30726707000864306,0.40092454668145555,0.36333009394233884,0.921875,0.8194511314395763,0.896,0.8916378030677883,0.8404371584699454,0.140625,0.09565451556210668,0.13742232032720897,0.05000564579871922,0.06917231015989495,0.3272849462365591,0.6375732225966939,0.5364923076923076,0.4323223177908555,0.5679352226720648,0.4986979166666667,0.6102877070619006,0.5805791872757249,0.5214937038645245,0.49239766081871345,0,0,0.32025168654275515,1,0
nomad,0.8996615568385428,0.6709760827407887,0.7270078281863545,0.20264265820555666,0.14469758756545492,0.7683892656528555,0.3265306122448979,0.2327069716775596,0.0,0.08573853989813252,0.034519866488309514,0.16661512948747398,0.12567928580022875,0.29736073822985776,0.16197394482981595,0.190382504736158,0.7300607970860913,0.7975053174118386,0.8157821176928379,0.8708181159932453,0.8653539308967243,0.6666666666666666,0.0,0.0,0.0,0.0,0.9732872166588523,0.7967577685993679,0.6652549439006665,0.6998937016432749,0.8782791149749942,0.9472880061115357,0.6348229418234439,0.553554560510335,0.4898511935999254,0.771374203801259,0.08395061728395062,0.08596713021491784,0.08583959899749373,0.08494533221194281,0.08549874266554904,0.20295566502463053,0.2772067608405369,0.3241424777141992,0.31605059687097103,0.292961040397576,0.7142857142857143,0.7036874451273045,0.8248175182481752,0.8169174646602826,0.7121151539384246,0.16190476190476194,0.14125659050966607,0.19449784879331972,0.12710163671230434,0.1276182201908419,0.4086021505376344,0.5244274948785483,0.2787759685569905,0.357947434292866,0.41265922780685294,0.79375,0.7098171701112878,0.9999999999999999,0.756702681072429,0.7175866495507061,0,0,0.03937045059140876,1,0
per-se,1.0,0.6469353023058767,0.7410978056451403,0.21190193275142616,0.15410557893872373,0.769310846731268,0.747695852534562,0.6705246913580241,0.6687080754549157,0.7575439221829301,0.7495926962049033,0.5704078805368376,0.3200442169365134,0.6918417411273117,0.3969874029204411,0.3343663461356822,0.3573884005484096,0.5258516388484975,0.2656606940680821,0.4930477529494224,0.5578017474213279,0.9999999999999999,1.0,1.0,1.0,1.0,0.5754889782394222,0.5989768677583482,0.41894236305206295,0.49392109620129115,0.6402391005839064,0.3311875640750542,0.3587732881096019,0.29683949277399246,0.24395804927268513,0.4099061059164894,0.3037037037037037,0.3034134007585335,0.3032581453634085,0.3036164844407065,0.3034367141659682,0.3386369470351673,0.5017249103942653,0.4344030586369708,0.47614862881262826,0.484829150050825,0.9112903225806452,0.8289800995024876,0.9049586776859504,0.8288256456379288,0.8321085358959864,0.08333333333333334,0.03230448154657293,0.09339462018507717,0.041049011682213636,0.023344122824970323,0.5192507804370448,0.8409307628524045,0.7622536554354735,0.6337134124838368,0.8288007817953371,0.5084005376344086,0.5368918918918919,0.588269488334291,0.5736836170932461,0.48336358136721114,0,1,0.8894774247496197,0,0
rebelle,0.238502886721083,0.6296703296703297,0.6840957607571783,0.2215587225998421,0.14380795558787302,0.7717074084982194,0.6857142857142857,0.08080808080808088,0.1700888993784906,0.6081736599563423,0.26272313768101707,0.3053355503479408,0.10204367189022845,0.2615395738740578,0.2311511330948203,0.19756120440322428,0.5176695703904133,0.8587185431758234,0.7797216991454524,0.6919184873649028,0.811687632384762,0.9999999999999999,0.0,0.0,1.0,0.0,0.6631944208351273,0.8200065700939276,0.741554336111693,0.528333751859966,0.8529121078492754,0.4398268398268398,0.6724107749972075,0.6454230815133067,0.2791365533544281,0.727459063715894,0.0345679012345679,0.0347661188369153,0.03571428571428571,0.034482758620689655,0.03499580888516345,0.4412732095490715,0.4208319756706853,0.36102139532062655,0.2814202967459673,0.37977546611769536,0.9,0.7829036635006783,0.956140350877193,0.878737541528239,0.8544960713939276,0.14444444444444446,0.07224796293337593,0.1238224269366528,0.03790750568612586,0.05388681654225691,0.39283154121863795,0.4558231569425599,0.297165991902834,0.36474164133738596,0.3964257480296097,0.51875,0.6485503685503685,0.6941760375140157,0.5568513119533527,0.543236790200353,0,0,0.18146903967134187,1,1
rouge-tomate,0.7135178180370297,0.641045910611128,0.7467424283563302,0.21268996696691084,0.15513997647842398,0.7687065125646387,0.7047619047619047,0.48518518518518494,0.4310283326538933,0.35816998508000175,0.4502445163037425,0.4370517661843376,0.2095709559919278,0.4436035055304477,0.15745070600873226,0.2343664465370684,0.4871252852408201,0.7103792423160933,0.6719112697142591,0.8691985927623836,0.7932598054259442,0.6666666666666666,0.0,0.0,0.0,0.0,0.5113944996297937,0.580113098377124,0.32612976144739486,0.5351878649215228,0.617124364495893,0.26152433425160704,0.33653120690870686,0.21589486703772406,0.2864260507592581,0.3808424812544597,0.10864197530864197,0.11061946902654868,0.11027568922305764,0.11017661900756938,0.11022632020117351,0.20814618331859713,0.3677180406212664,0.41650379115266756,0.5372569301513921,0.4301150474619862,0.8222222222222222,0.8294243070362473,0.9460227272727273,0.9035412262156448,0.8602831594634873,0.22592592592592595,0.06982676374592016,0.09883497459172652,0.05513819008891034,0.05693806943192209,0.4296296296296296,0.7130135039090262,0.3697552447552448,0.33849129593810445,0.5081891792418107,0.4652777777777778,0.5535752895752897,0.7287346479047089,0.6357452071737786,0.5348219032429559,0,0,0.24959442213059302,1,1
sushi-inoue,0.21899263388413298,1.0,1.0,0.2154853448670187,0.2954416349151368,0.7823730122292248,0.0,0.4772998805256865,0.6544282511210762,0.8222269383135257,0.5669243910986514,0.16097007285190734,0.17769175820516317,0.815825624730031,0.7324933151620753,0.2624635021369962,1.0,0.7086073916303837,0.18126052266170245,0.19782674604719808,0.6485775418631494,0.0,1.0,1.0,1.0,1.0,1.0,0.690994557716487,0.47862557390573096,0.5841777060886664,0.8453584487323202,1.0,0.4774734787938036,0.3534562211981567,0.34126359229101627,0.7146309068431149,0.019753086419753086,0.019595448798988623,0.020050125313283207,0.019343986543313707,0.019698239731768652,0.18408488063660478,0.5079007206998882,0.31800993949870354,0.3546060864068527,0.37895475650577687,0.6666666666666666,0.5907558979297063,0.78125,0.4341085271317829,0.5474726775956285,0.08333333333333334,0.02987697715289982,0.08686619489709796,0.03790750568612586,0.01931468079669442,0.5400238948626045,0.9192946557534905,0.7745192307692308,0.8315602836879431,0.9405364372469636,0.7326388888888888,0.6102877070619006,0.5493253564154785,0.48299319727891155,0.49744152046783624,0,0,0.23482307801727864,1,0
sushi-yasuda,0.9390802309376867,0.6437706871441812,0.7423598990033797,0.21154946417833248,0.15849550762369902,0.7694606283825437,0.46621043627031655,0.3858072247902755,0.4944511005374319,0.6310546800406915,0.48654427251889043,0.22606548795996967,0.14532507948326018,0.5049103286085495,0.30195503994708894,0.23654591599791444,0.6289668077441445,0.7289816787049597,0.40763518422286327,0.5658066858967776,0.6922690773919795,0.6666666666666666,1.0,1.0,1.0,1.0,0.8989882736614431,0.8213362059362002,0.672342830040281,0.6647300469377687,0.874407256317617,0.8081799161807818,0.6745931631816724,0.5618426882857164,0.4418660353018882,0.7645880499009026,0.4098765432098765,0.41024020227560054,0.41040100250626566,0.41042893187552565,0.41031014249790443,0.24802172842643622,0.387342534144065,0.3195919956190991,0.40088542620098927,0.3571950840588908,0.6526946107784432,0.48485615067957594,0.6389312977099236,0.3820326247205973,0.41744730679156916,0.08333333333333334,0.040649261673359846,0.09812232969387841,0.049535574914998826,0.03004615395363331,0.6132895499323933,0.9101938305391377,0.8238285378743395,0.7354566418657268,0.9287160208212839,0.6878118762475051,0.6748594511306376,0.8421993557610228,0.6637869871875131,0.6330110991765127,0,0,0.4547440279800623,1,0
sushi-zo,0.1889309177782202,0.7252747252747254,0.5229274761707419,0.15408854576965494,0.12209397094480326,0.7685291858678954,0.9285714285714284,0.5787037037037033,0.7952167414050821,0.7333404074702887,0.7900239471993462,0.4227648114901249,0.25541007228624746,0.9438068856351414,0.25329067804057787,0.3537341909662227,0.34431186792151425,0.6067326495984179,0.022461522771722753,0.5649958406927176,0.5342701188497079,0.9999999999999999,1.0,1.0,1.0,1.0,0.24618298195866548,0.6793280101157877,0.29394218999620786,0.6202340864120491,0.6413487030390209,0.06060606060606061,0.4614865453278758,0.18984126984126978,0.38469032194738917,0.4113281588898342,0.01234567901234568,0.012642225031605564,0.013157894736842105,0.012615643397813289,0.01278290025146689,0.45278514588859414,0.39886499402628434,0.2532822982261185,1.0,0.5113301556450245,0.9166666666666667,0.6268656716417911,0.7619047619047619,0.6286337209302325,0.6357012750455374,0.08333333333333334,0.02987697715289982,0.08686619489709796,0.03790750568612586,0.01931468079669442,0.586021505376344,0.9212375621890547,1.0,0.7473404255319148,1.0,0.19791666666666669,0.557027027027027,0.2904110727794172,0.6122448979591837,0.4012809802283486,0,0,0.5444080122969646,0,1
tempura-matsui,0.22197889707346208,0.7450549450549451,0.6162029746281715,0.2606426422837108,0.24059577416002767,0.7695422932843201,0.625,0.5679012345679006,0.6050608584240869,0.5065890532783572,0.5860472101929961,0.363573956354112,0.3475672496581119,0.7636253240987514,0.1708765332844807,0.30851281838071365,0.45853173205344677,0.5661796141066455,0.18553872153584006,0.748304938512901,0.6158755759697548,0.9999999999999999,1.0,1.0,0.0,1.0,0.8790490729915326,0.5735981152294116,0.6252182678410407,0.631066108444088,0.7384964914024665,0.7727272727272727,0.3290147977947334,0.5076845553036028,0.3982444332267654,0.5453770678137532,0.01728395061728395,0.017067003792667512,0.017543859649122806,0.01682085786375105,0.01718357082984074,0.2049071618037135,0.35937430859772557,0.29853994320286453,0.35218818360580817,0.31887947922933346,0.9375,0.8894416804864567,0.8928571428571428,0.8383167220376522,0.8536299765807962,0.08333333333333334,0.02987697715289982,0.08686619489709796,0.03790750568612586,0.01931468079669442,0.3790322580645161,0.8387000184263864,0.6634615384615385,0.6149949341438703,0.7621457489878543,0.69921875,0.4928928928928929,0.5665863086578826,0.5568513119533527,0.4778613199665831,0,0,0.4862026007921021,1,0
uncle-boons,0.3862233724865618,0.6648256994464274,0.7314666446304408,0.21307081934074057,0.13701420159334948,0.7687694623956414,0.5428571428571427,0.4837261503928172,0.4752978309821203,0.25465922871695357,0.4111658673822003,0.31966836380103336,0.18685694127171878,0.5428086583132234,0.15816885429944824,0.23421142627983196,0.5509003743177017,0.69880748305254,0.4350305797783732,0.7775726647228136,0.7297187362307758,0.6666666666666666,1.0,0.0,0.0,0.0,0.7600719020943771,0.6673562103491316,0.569218916564572,0.7930303693821592,0.8088968874886755,0.5777092963533644,0.4453643114915544,0.4462236692812397,0.6288971667624038,0.6543141745888669,0.145679012345679,0.14601769911504425,0.14598997493734334,0.14634146341463414,0.1460603520536463,0.316631299734748,0.43229013121486237,0.29367982164915185,0.3426085706545477,0.35234007766196607,0.7666666666666666,0.6090973702914001,0.798283261802575,0.6507641196013288,0.6306198550622669,0.09861111111111112,0.06014196699609704,0.10946818230326347,0.05090436477851187,0.04271887912974187,0.48942652329749103,0.6602404643449419,0.5170023109937273,0.48717325227963526,0.6115619189935884,0.7593749999999999,0.7698841698841699,0.9083482243014771,0.7252478134110787,0.7063474135983736,0,0,0.15517380647464818,1,0
ushiwakamaru,0.905036830579335,0.6214527408075795,0.7354087139107612,0.20988677975045147,0.18230245407514017,0.7697580964977544,0.6785714285714286,0.4451851851851849,0.5026692291266279,0.6368890654914563,0.5465185618294628,0.5322899519421249,0.16416702430337038,0.48027339654087753,0.22867729195715547,0.2518978408907111,0.38123770837143534,0.7454837747844935,0.4595474348198466,0.6771226675077238,0.7015624059672014,0.9999999999999999,0.0,1.0,1.0,1.0,0.6676434681673373,0.6564145754312998,0.5822903075756536,0.5280649217168045,0.7205877809578964,0.44574780058651037,0.4308800948386535,0.46028843537414954,0.2788525615477749,0.5192467500658253,0.07654320987654321,0.07901390644753477,0.07894736842105263,0.07821698906644238,0.07858340318524727,0.21543435013262596,0.39719474313022696,0.3361423220973783,0.3788895723354026,0.35990407278232756,0.640625,0.5223880597014925,0.7023809523809523,0.5214002968827314,0.49776057746662605,0.08333333333333334,0.057841827768014054,0.0952253426203306,0.07420192602390593,0.04101167633356467,0.586021505376344,0.9043731343283581,0.8025641025641026,0.5785423268447261,0.8533596795498233,0.6490885416666667,0.6262918918918919,0.6893308579372005,0.678245766391663,0.5811810693843362,0,0,0.3912339817714314,1,1
zzs-clam-bar,0.37228747760302605,0.942857142857143,0.5008332579117266,0.17026235582382115,0.21910814596165717,0.7675063509065112,0.7321428571428572,0.4907407407407405,0.6398639245399718,0.5013119308535265,0.5872884479435423,0.18504903096223244,0.2024110709291536,0.855696552881878,0.2385104999883781,0.29082873688538513,0.6420006949432431,0.6897577440439726,0.16144700177589366,0.6314142380546088,0.6370184875435925,0.9999999999999999,1.0,1.0,1.0,1.0,0.5524443910429403,0.6650761545924962,0.4795399353362744,0.8099223289565345,0.7517480105106725,0.3051948051948052,0.442326291407542,0.35435139573070606,0.6559741789423769,0.5651250713067542,0.01728395061728395,0.017699115044247787,0.018170426065162906,0.017661900756938603,0.017812238055322716,0.18255968169761272,0.46392302440689537,0.29536852144368614,0.7017440162685722,0.4443029538033057,0.8125,0.6801705756929637,0.8620689655172413,0.6913319238900635,0.7079329187865083,0.08333333333333334,0.02987697715289982,0.12318525052217771,0.03790750568612586,0.03274615422428077,0.48252688172043,0.6458999644633973,0.6063660477453581,0.5957446808510638,0.6830936758341477,0.8997395833333335,0.6548262548262548,0.8618081125279662,0.6827458256029685,0.6571889493849566,0,0,0.19840786393121634,1,0
